Left-Accumbens-area,Left-Amygdala,Left-Caudate,Left-Hippocampus,Left-Pallidum,Left-Putamen,Right-Accumbens-area,Right-Amygdala,Right-Caudate,Right-Hippocampus,Right-Pallidum,Right-Putamen,ctx-lh-bankssts,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-frontalpole,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-insula,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-paracentral,ctx-lh-parahippocampal,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-temporalpole,ctx-lh-transversetemporal,ctx-rh-bankssts,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-frontalpole,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-insula,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-paracentral,ctx-rh-parahippocampal,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-temporalpole,ctx-rh-transversetemporal,soc_dist,anon_subj1,anon_subj2,anon_dyad
-1.2521140929999999,-0.295932655,0.6448089610000001,1.6034984490000002,0.280081907,0.22176107399999997,0.45667429600000004,1.1476433670000001,0.510641817,0.908944512,0.653070661,0.18730302399999998,0.26881325300000003,0.602953131,2.058986904,0.461293836,-0.322534013,-0.886871642,0.638421777,0.8356225690000001,0.562536816,0.43890618600000003,1.6247175459999998,-0.37110655200000003,1.82234234,0.59976442,0.263075961,0.817359235,1.604031145,-0.591587383,0.305369073,3.059925368,1.463920275,0.032206463,2.789639929,1.128387724,1.6185219690000001,1.181263497,-0.809443672,2.211886745,0.667303303,1.0667465090000001,0.455886505,0.515413472,-0.282358885,-0.11527993,-0.329424427,-0.566738582,1.053234826,-0.268780639,-0.868886233,2.094208156,0.524832534,0.180491328,-0.00973254,-0.6839437620000001,1.098368928,-0.19937255399999998,-1.140511833,-0.33958531700000005,1.691983153,0.454610939,1.6329729990000001,-0.092748803,0.6769231840000001,0.38403900700000004,0.56790498,-0.017613915,1.074442495,0.540219036,0.92464422,1.094336121,-1.400598176,1.096632635,0.9049698909999999,0.33648428700000005,0.142975322,0.842840906,-0.20006653,-0.33729257100000004,2,s196,s141,s196_s141
-0.921874089,-0.949124848,0.13477023300000002,-0.5442223629999999,1.0918336709999998,0.09177667199999999,-0.055929449000000006,-0.9419875609999999,0.165401626,-0.640323113,2.007817221,1.65923797,-0.40083809200000003,1.533853919,-0.180616726,-0.10505569099999999,-2.341690591,0.6782973090000001,-0.512103291,-0.349646216,0.351184366,1.306646315,0.9288466890000001,-0.7603346409999999,-0.18659014399999999,0.325133673,1.4062209019999998,-0.7830306909999999,-0.326120155,-0.208189848,-0.122415716,0.362136035,0.344024415,-0.20917940399999999,0.2957364,2.540455175,1.4934627390000002,0.708606105,-0.045920050999999996,0.883248259,0.547165629,-0.29541815899999996,0.012807816999999999,0.869784798,0.871386298,-0.049308542999999996,-0.743343458,2.090288916,0.303049103,-0.36898444399999997,1.117150655,0.8417915140000001,-0.681352341,-0.185802441,0.7432110009999999,1.4066605209999998,1.027981963,0.465223614,0.286172629,0.330659378,1.327361421,-0.368885577,1.017264527,-2.0481563019999998,1.38023136,1.468404709,0.612421541,-0.019894681,0.10114612199999999,2.803166965,2.268236799,0.781781308,-0.443400279,1.006143119,0.87243012,-0.32734579,-0.043749170999999996,1.598458528,0.9158136790000001,-0.28167503899999996,2,s196,s144,s196_s144
-1.555981185,1.257457955,-0.051643879000000004,-0.861437188,0.428187201,-1.129884163,-0.399815786,-0.929358155,0.302509094,0.570983983,-0.009539934,1.099643462,0.47341464200000005,-0.194511407,0.030723014,-0.49304578299999996,0.774606562,-0.238586475,-2.043156272,-0.508202164,-1.3773041590000001,-0.540285318,-0.8228272870000001,-1.371218517,-0.283698552,-0.228286871,0.044948438,1.042348263,-0.959636782,-0.562828335,1.208262012,-0.800353293,1.765749077,-0.7522505620000001,-1.653692036,-0.18553307100000002,0.661801359,-0.311517695,-1.038706275,-0.46034835,-0.044466131,-0.818922452,-0.10728081199999999,-0.35432158700000005,-0.27792761,-0.963291408,-0.09029770599999999,0.250763765,-0.675142314,-0.231791886,1.095398997,1.1608844440000001,-0.076279148,-1.006906766,0.274160693,-0.116978691,-0.7295492570000001,-1.5787053219999998,-1.470547599,-0.41165905700000005,0.63470202,0.406286104,-1.346484838,-0.49510565700000003,0.824871714,0.052677204000000005,0.800216609,-1.212420026,-0.317290522,-0.12838965900000002,-0.057144096,0.0056307069999999996,-1.663262789,-0.506858454,1.053859367,-0.10621812900000001,-0.19315512899999998,-0.487818053,-0.51442235,-1.3429535959999999,3,s196,s149,s196_s149
1.121026908,0.464500656,-0.676204699,-0.572615479,-0.818631817,-0.216933792,-0.36443935299999997,0.12529760199999998,-1.8324205869999999,0.174981797,-2.6894945260000003,-1.1290016520000001,0.10490580599999999,-1.6653212130000001,-0.569560677,-0.10823009300000001,0.393594815,0.175670845,-2.865350868,0.6733514,-1.937370671,-1.4119123130000002,-0.69802433,-0.9752194670000001,0.078780195,-0.897814986,0.190473737,1.098876603,-0.229398627,-1.6969155930000002,-0.173289446,-0.115382995,-0.433074312,-0.583131944,-1.256822408,-1.5689205780000002,-0.5886832439999999,-0.87980239,-1.794212846,-0.454341396,-0.829182485,-0.201567763,0.111929758,-2.174950066,-0.5580329270000001,-0.63597118,0.08868636099999999,-0.751364611,-0.978764959,-0.776816306,0.7236818359999999,-1.039400997,0.56661751,-0.37261479299999994,-0.233131413,-1.0032398470000001,-0.6955983109999999,-1.123476675,1.2503089840000001,-0.95667353,0.107098648,0.6798707829999999,0.932255645,0.836122114,-0.44198133100000003,1.2479845840000001,-1.493318717,-1.035707367,-0.527498816,-1.589083249,0.604869056,-0.45650796200000004,-1.2919233209999998,-0.09614449900000001,-1.047126829,-0.011501763,0.7524944840000001,-0.84223303,0.179156421,-1.1815016059999999,3,s196,s153,s196_s153
-0.350258179,-0.585170589,1.009582843,-0.18746041300000002,-0.136988163,-0.158900102,0.186266309,-1.241103063,0.41758761,-0.490026356,-0.45450812,-0.11645111,0.485172283,0.355654901,0.784119111,-1.264118151,3.53932654,-0.069983987,-0.5668778870000001,-1.055475358,-1.296989883,-0.53795667,-1.510218976,-1.446822145,-0.8518322840000001,-1.126513267,-0.9272018670000001,0.38565848,-1.282413593,1.176490859,1.4731731069999998,-0.8420545909999999,1.189066762,-1.273837212,-1.663703385,-0.506539524,-0.502177377,-1.136044279,-1.82641167,-1.186271487,0.504982031,-1.525645216,-0.146719944,0.001533931,0.049684608,-1.335194222,-1.007005668,0.28411037100000003,-0.551008999,-0.8784174659999999,0.18957084600000002,-0.368384599,0.553592485,-1.0715486109999999,1.014984393,-0.7772295290000001,-1.75459115,-2.00024456,0.21622253,-1.5784815819999998,-1.57420838,0.47201759600000004,-1.5538998259999999,0.595990713,0.705757834,0.711981051,0.265460832,-1.857990751,-2.256876649,-1.0450999090000002,-0.375851665,-1.244028837,-2.3205451569999997,-0.5035153729999999,0.005565766,-1.250291018,-1.20716319,-0.21536895399999997,-0.336754939,-1.4069110519999999,3,s196,s161,s196_s161
-0.9277464540000001,-1.071185828,1.1658143779999999,0.6828693509999999,1.591151419,-0.63814021,0.267903745,0.012223703,1.244879435,1.0839455059999998,-1.07330453,0.8506856190000001,0.221299355,0.509268351,0.106459026,-0.258487057,-0.104618465,0.92015098,-0.394666399,-0.296836331,-0.066244543,-0.092877946,0.8535601740000001,-0.282168619,0.238732771,-0.062478060999999994,1.141223354,0.843676203,0.8641862440000001,0.287478909,0.28592597,-1.3092111229999999,0.449519898,-0.755003423,-0.20718222100000003,0.8314608090000001,0.6878805729999999,1.063329597,2.478217588,0.149019634,0.456450755,-0.7386973609999999,0.17228798399999998,0.089405687,0.643979538,-0.8302903620000001,-0.191582625,0.678272384,0.33330836399999997,0.18520479899999998,0.245837804,-0.415932249,-0.190877954,-0.315943459,-1.037096434,0.466695005,0.77519365,-0.584770414,-2.401299141,-0.57145147,0.361911078,-0.197804509,0.700761022,-0.413420464,0.367377534,0.009488021999999999,-0.46146819299999997,-1.039742665,0.40876327700000004,0.8424858940000001,1.087209681,0.864243781,1.99336565,0.293215965,0.920381021,-0.300937736,-0.316804405,0.649345583,-0.305372813,-0.5352907729999999,1,s196,s176,s196_s176
-1.363711481,-0.515597827,-0.898260374,-1.192820385,0.709232475,0.6587528739999999,-0.437521098,0.167506107,-1.243724761,-0.711972522,0.28445618300000003,1.427465353,0.648293088,-0.22504654100000002,0.7495733790000001,-0.8327605709999999,-0.7206655409999999,0.6567408570000001,0.783009398,0.306567519,0.006415641,-0.586577468,-0.996714667,-1.02963159,-2.7251393810000004,-0.22444834100000002,1.451041033,1.285075956,0.50445624,-0.837963493,-0.113243038,-0.058666602000000005,0.310543781,0.06736826,-0.189239795,-0.675498562,0.8342472040000001,-1.418912715,-1.026652628,-1.052709452,-0.562813746,-0.48238199,0.49194951299999995,-0.207802807,-0.191564942,-0.41761507600000003,0.022353415,-0.270411257,-0.479290602,-0.66398998,0.128079353,-0.5753323570000001,0.783181859,-0.101564935,0.039606421,0.325987388,-0.8728040359999999,-0.6203796779999999,0.29083817100000003,-0.307003365,-0.154064848,0.079415981,0.038551945,-0.005064244,0.42776811600000003,0.0010012880000000001,-0.917338028,-0.293459257,0.263951737,-0.604045843,1.073951739,-0.944516081,-0.413115106,-0.40545636,-0.592057375,0.080919597,-0.257476081,0.160611054,0.6963456370000001,-1.00896748,3,s196,s186,s196_s186
-0.160601351,0.95280377,0.21294137,-0.538138274,-0.7281604629999999,1.063064823,0.180721406,-0.8345849759999999,-0.400546685,-0.8007946090000001,-0.170432218,1.3315736740000002,0.576132922,0.550047383,0.275204092,-0.646078457,-1.05575935,0.850659341,-0.006624353,-0.384711843,0.0095572,0.036794466,0.51713498,-0.680773601,-0.331047186,-1.0891374809999999,0.621258214,0.10514536,-0.21825176300000002,1.204729042,0.648905885,0.350627801,0.68884836,-0.844993245,0.7963689279999999,1.079312836,0.5402141220000001,0.23172970699999998,-0.982895912,-0.366681895,0.34329983799999997,-0.9665360190000001,0.940484793,0.239554853,0.9101824079999999,-0.304227515,0.23893340300000002,0.41213604600000003,0.068920442,-1.016938541,0.529317258,1.323617208,-0.6987416209999999,0.39858150600000003,0.10805227699999999,0.74798747,0.6868192470000001,-0.733490896,0.115269995,-1.266023771,-0.129808897,1.275173283,-0.24110946100000002,-2.38353669,0.418052734,0.031286779,0.781443549,-1.470929057,-0.99639848,0.424462336,0.393083976,0.584536831,-0.33556941700000004,0.645438453,0.9951854590000001,-0.45177895799999995,-0.101820867,0.41040010299999996,0.32823674,-0.17130813600000003,3,s196,s192,s196_s192
0.043309426,0.35081499,0.013374926,-0.7862611270000001,0.172086938,0.160335075,-0.702574865,0.41907200299999997,0.350990175,-1.381806313,0.902475116,1.368544982,-0.361968488,0.306500397,0.978765027,0.7896848409999999,-0.066464211,0.237073643,1.426836461,2.029603739,0.7973582909999999,0.887202965,1.1776264440000002,0.546683413,-0.740914062,0.848147487,0.8493002890000001,0.605255185,1.6598610719999998,0.79077173,0.948017618,-0.407710181,0.11853899,1.166258088,1.01724587,-0.01303314,1.864297481,1.091606978,0.650971347,0.468390816,-0.743961274,1.44430702,-0.230989412,-0.6513913170000001,1.523536285,0.49001483100000004,0.342407553,0.317781686,1.4039822,1.277943652,-1.304877679,-1.0595474870000001,0.835203745,0.935019603,0.7981031409999999,0.895374494,0.9073483170000001,0.72444699,0.627245756,1.016536905,0.195564181,2.118873298,1.26516506,0.366480594,1.667265195,-2.057159224,1.180401137,1.4938858430000002,0.69377227,-0.943377613,1.99802075,0.543165634,-0.986399815,0.844451222,1.022257809,1.7757133059999999,0.084443071,1.806533786,-1.059408338,0.955046904,4,s198,s002,s198_s002
-0.162445985,-0.406619706,-0.3083232,0.143161485,0.6855731359999999,0.777727972,0.676907206,-0.160422738,-0.983503838,0.01690952,-1.84699984,1.277895631,0.077435682,-1.325482362,-1.217342417,0.226915975,-0.879979648,-0.481458889,1.0091509090000002,-0.091916596,0.160791754,-0.31331712,-0.45181236799999996,0.9640415379999999,0.18043646300000002,0.493537151,-0.81029478,0.581940251,-0.7544016109999999,0.858040204,-1.2955662959999998,-0.22477025899999997,-0.249894292,0.166814037,-0.845043696,-0.503049877,-0.590510754,-0.9596413640000001,-0.60152509,-0.52285079,0.182911629,0.8922868070000001,-0.347934841,-0.342963026,-0.114333239,-0.269113335,0.02686104,-1.1743306470000001,-0.5755895120000001,1.335614208,-1.6906143130000002,0.259115096,0.29665406699999997,-1.4539822669999998,0.573018457,-0.516566533,-0.256716553,0.037945017000000004,-0.530068259,0.7787867820000001,-1.0444917679999999,0.18013289100000002,-1.192766563,-0.818314518,0.590672444,-0.134825182,0.051939214000000004,0.8037081770000001,-0.740716873,-0.5640845210000001,-0.10615615099999999,-0.7465710999999999,0.585231908,-0.607105875,-1.349714511,0.200714924,0.842987032,-0.359565564,0.106225996,0.188427554,3,s198,s009,s198_s009
0.055927134,0.686631628,0.630231254,-0.288391935,1.064391013,2.6714683040000002,0.098376311,0.227035242,0.8618704090000001,-0.312557386,-0.42994193799999997,2.5329093719999998,0.17616628399999998,1.513710475,0.35218404299999995,0.6400949539999999,-0.664269015,-0.625356548,0.463026705,1.593590075,0.45832502299999994,1.149711687,1.054183385,0.7906632,-0.555386693,0.985638073,2.016961711,0.9446181579999999,-0.32384114399999997,-0.193843335,0.007819269,-0.10097306800000001,0.025917936000000003,0.337190129,0.762740367,0.921370118,-0.218646383,1.086193189,-0.759215973,0.636295708,-0.58395353,1.327770296,-0.545956566,0.028309086,-1.247139058,-0.24967571100000002,1.152918403,1.502766916,0.416991625,0.897682745,0.9041652109999999,-1.433988619,0.072190887,0.460782046,0.335210158,1.065490753,1.0473107640000001,0.43721324200000006,-2.100639429,0.96823601,-0.38063718700000004,0.062740358,0.076293261,-1.409381213,1.55364215,-0.660384247,1.4018613780000002,1.160008809,-0.689163208,0.7231180159999999,0.346282911,0.646896417,-0.643259946,1.242277963,1.611431221,0.8856230540000001,0.5271162429999999,0.772470289,-1.376998409,0.76294066,2,s198,s026,s198_s026
-0.19440514600000003,0.231089777,-1.233898439,1.251836949,-0.608720821,-0.600970022,-0.187339893,0.8571623140000001,-0.8492598309999999,0.926135597,-0.037398842,0.18982132399999999,0.15425187699999998,-0.644161391,-2.422514558,0.08619890599999999,-0.106192823,-0.79481984,0.24537506899999997,-0.501888827,-0.369448313,-1.977867685,-0.8432595540000001,-0.731892476,-1.435232708,-0.352453564,-1.193458947,0.305466662,0.37400540200000004,-0.044428554,-1.359116185,-1.510009709,-1.2720214,0.163630366,0.971221896,-1.8353161569999998,-0.307057001,-1.580228875,-0.712902183,-2.582372472,0.030952407,1.13649625,-0.492505085,-0.270158178,-0.322799281,-0.27623195300000003,0.161310365,-0.8086620859999999,-1.5705820680000002,0.87440781,0.08181911,-0.49991408200000004,-0.304146049,-1.239159656,-0.092941921,-0.62590778,-0.736459887,-0.357609182,-0.453280222,-0.386785201,-1.0735771809999999,0.19199132800000002,0.037395559,-1.421993111,-0.297157128,-0.355864254,-0.631299677,0.029068253,0.2108257,-1.4372449630000002,0.6482557520000001,-1.112437498,-0.016127132,-2.212284617,-0.9565013720000001,-0.311184025,-0.70782914,-0.125544465,0.30177196,0.068203025,3,s198,s032,s198_s032
-0.39826996,0.538524866,-1.27268704,-0.128248866,1.247839414,-0.40917238899999997,1.5452591569999998,1.680973743,-0.754795186,-0.505435196,0.5789874079999999,1.228102194,-0.610389086,-0.097161297,0.5150951260000001,0.577573534,0.476321926,0.05885542,-0.333172414,0.162073215,0.14107676,-0.61757803,0.641628227,0.089138207,0.503552378,-0.034512384,0.5425451029999999,-0.21606433600000002,0.349964646,0.45297117600000003,-0.673107163,1.002018325,0.22665317699999998,0.57021301,0.9848645290000001,-0.135137697,0.61427414,0.17355340100000002,0.517470793,0.40519574399999997,0.581622909,1.376114764,-0.45452679,0.31464963,0.027545744,-0.4325213,0.45936034,0.7497382459999999,0.203142115,1.3447938990000001,0.651558858,-0.933337958,0.902712215,-0.47950225,1.0674941,-0.375167374,0.337683704,0.328500539,-0.464415581,0.391173865,0.42910112200000006,1.261392268,0.18265087100000002,-0.401366204,0.256554372,-1.3864063869999999,-1.5777882840000002,0.25317978,0.155730048,-0.96666609,0.759717199,0.123693611,1.047566342,0.049229258,0.646151988,0.74446937,-0.060201399,-0.470797577,0.166427946,-0.097997821,2,s198,s033,s198_s033
2.330323027,1.465986009,1.082245865,1.246698505,1.275107051,1.890841049,0.411584365,-0.109465939,0.944336423,0.31189191,0.375681549,1.5284094940000001,0.747374268,0.9341476540000001,0.500824181,1.053671548,-0.473759555,0.9739625270000001,0.6493548729999999,1.136229795,0.755974011,1.1144382990000001,1.102921522,0.5065562020000001,-1.748667587,1.324904222,-0.160485085,0.950686136,0.9800007709999999,2.664572284,1.108505858,0.834109135,1.36592411,0.522111636,-0.973892656,1.292204416,0.91591149,1.171654384,0.9915174440000001,0.73025164,1.3015497059999999,0.840083485,0.14315851599999999,0.861828425,-0.676658889,-0.089166652,0.743616543,1.556853014,0.325846906,1.4598012390000001,0.945239677,1.085742664,0.576159291,0.5569501689999999,-1.241879353,0.7141521940000001,1.6568883559999998,0.7614334190000001,-0.585128193,1.060458371,1.309127402,1.776814916,0.814963917,-0.16506095199999998,1.386549969,-0.633075594,-0.209452256,0.9760950740000001,-0.38200204299999996,0.913864563,0.635968694,1.149061078,-0.126442104,2.012339196,1.1981666990000002,0.8365841479999999,0.8456920309999999,1.185090272,0.27339088100000003,0.507494684,3,s198,s041,s198_s041
0.372161139,0.860400017,-0.159983268,-0.689555122,2.274746368,-0.749190606,-0.790048612,0.257279561,-0.52201503,-2.078600471,0.429349903,-0.587416725,-1.3009377420000001,0.183160182,-1.004593541,0.006573929,1.3880697530000001,0.551152212,1.4818727859999998,1.039623953,1.002870173,0.49293185700000003,1.112882768,0.36353110299999997,-0.250162777,-0.49046321299999995,-1.4843729769999998,0.260646838,-0.40142305799999994,1.311291572,0.302564922,2.300317522,-0.9842836420000001,0.232835199,1.121011148,1.223550174,2.318765414,0.32614352,0.033397941,-1.076989261,-0.252598361,1.080900422,-1.2223738720000001,0.954209035,0.695288375,-0.87693488,-0.48311771299999995,0.403822223,-0.598238797,1.159051421,-1.142770163,1.292486601,0.37009652,0.5470487039999999,-1.1873888129999999,1.098167661,0.826974403,1.374446516,1.684729727,0.029008251000000002,1.78376285,0.422762541,0.02188992,-0.153636245,2.049233736,1.110149115,1.95097645,0.366643565,1.102339086,0.723840976,2.305691118,0.674110639,-0.35876378600000003,-0.215892447,0.9841451259999999,1.026048263,-0.942801192,0.44909495899999996,1.6830574809999999,-0.9193103340000001,2,s198,s045,s198_s045
0.6645442579999999,1.240047801,0.577197215,1.346020965,1.10618626,-0.138491033,0.949949039,0.430237111,0.238513637,0.558872588,0.764123104,-0.881586022,0.116972922,-0.7617297359999999,0.494429155,0.967281185,-0.22676264899999998,0.6362256589999999,0.581330081,0.23602110899999998,-0.13796387300000001,-0.40954789,0.7565293670000001,0.869222845,1.5592032040000001,0.329650196,0.861672008,1.399833691,0.377434754,0.585820052,-0.446809666,-1.192530982,-0.276879714,0.579889885,-0.447352662,-0.569137101,1.2437257609999999,-0.105552417,0.551311517,-1.5357210940000001,0.97242471,1.0809409159999999,0.029131767000000003,0.8451275629999999,0.172995885,-0.37101939700000003,0.42793309700000004,-0.226226652,-0.408988357,1.065832603,-0.356071705,0.9142277320000001,-0.188298076,-0.6106694460000001,1.402745775,0.134160606,-0.020915244,0.617858881,0.159968111,0.083831333,0.096655495,-0.44860352600000003,0.504491412,0.171805469,0.5110351320000001,-0.231742993,0.785917942,0.171438582,-0.29218874899999997,0.021832552,0.823367107,-1.121815044,0.587257034,-1.5066253790000002,0.246236189,-0.114954185,0.13087168400000002,-0.087194286,0.144566732,0.41460466700000004,2,s198,s054,s198_s054
-0.8623538820000001,0.880127797,-0.7476407009999999,-0.384807154,0.48127043799999997,-0.742910025,-1.3250696309999999,0.7373653720000001,-1.7072733180000002,0.9195216740000001,-0.661991048,0.120061053,-0.36838565,0.42654666799999996,0.181413729,0.17843078399999998,-0.322135338,-0.8814134229999999,0.699084881,0.38958751799999997,0.579006484,-0.779105371,0.566240627,-0.125066389,-0.908613355,0.49200103700000003,1.929495465,1.7265409280000001,-0.820806853,0.39959627,-0.039204871,-0.103876315,1.0280346790000001,0.667707932,-1.402886088,0.324481458,-1.2432466309999999,0.299067865,0.500632863,1.088122065,0.035820557,1.091605971,-0.5223922639999999,1.307124263,0.152396115,-1.321424146,-0.332271446,0.316444315,-0.44408439,1.655937543,0.161524751,-0.994311484,0.797173527,-0.80199959,0.7480534809999999,0.164068999,0.21308172399999997,-0.108538445,0.344021845,0.31071323100000003,1.443869782,1.4903462630000002,-1.339577201,-0.632135156,1.133046732,1.0290723659999998,0.148815059,0.402477394,-0.32722091600000003,-0.769236987,-0.39799192899999997,-0.036065914,-0.296762611,0.637800073,0.035637087000000005,0.9429553620000001,-0.529613762,0.46694531100000003,-0.22011744600000002,0.06599187599999999,3,s198,s060,s198_s060
-0.15140946,-0.139297771,0.77684305,-0.130912463,-0.054824524000000006,0.019057179,-0.42095156,0.22467073399999998,-0.032298106,-0.687851002,-3.0699872630000002,0.48632460899999996,-0.811412421,0.571086137,0.062061255999999995,0.887205296,1.292277828,-0.188322935,0.734165834,1.228962925,-0.11897720099999999,0.7235365890000001,1.284760372,0.767063095,0.097265756,0.8309906490000001,0.894161896,0.6753298329999999,-0.21834639,0.317817533,-0.000444885,-1.9078400530000001,-1.226771928,0.533085975,-0.401391679,0.08851020300000001,0.846314821,0.9580784859999999,0.174811322,0.108290655,-0.676012292,1.034590953,-0.971292899,0.24886381,0.122141031,-0.44321105899999996,-0.8087301570000001,0.5885172,0.240887545,1.792214006,0.480782517,0.679202703,-0.086832732,0.8230829140000001,0.992967851,-0.0056153390000000004,0.7319334959999999,0.496492493,-1.833832656,0.567497546,0.07422827,0.588502318,0.18978038,1.896299751,1.018931905,-1.466209219,0.39932479200000004,0.56735684,-1.190395138,-0.23845894899999998,0.266823792,0.89054389,-0.669951391,-0.012664915,0.7006740309999999,0.612782115,-1.198413411,0.30831392,0.19948716100000002,0.280874872,2,s198,s066,s198_s066
1.119315879,2.74334e-14,0.8908339670000001,-2.1837400000000003e-14,0.192191158,1.23658123,0.462723512,0.901547126,0.236771564,2.6570999999999997e-14,-1.503939378,2.560310824,5.02147e-15,0.486448015,1.325720124,1.465693796,1.29191e-14,1.4474526680000002,6.3736999999999994e-15,1.065584611,8.86424e-15,1.347212904,2.003581589,-9.740860000000001e-15,0.5197255279999999,0.0,0.301695873,-4.5926400000000004e-15,1.6173546159999999,2.70377e-15,0.8436683540000001,1.3570636409999999,-0.007370713,-7.89611e-15,0.7956262820000001,1.758230641,1.151771918,2.919644147,0.794348835,0.6666647370000001,0.8369894529999999,0.9833064140000001,1.27881993,3.3920258839999997,-1.1318700000000001e-14,2.0565539680000002,1.5085789490000001,1.862273846,0.13625786199999998,1.327598091,1.8873599999999998e-14,0.381945553,5.6756e-15,1.32367683,1.09383e-14,1.022040541,2.301358859,1.3686199999999999e-14,1.0460556429999999,8.409410000000001e-16,-0.460505245,0.657746694,-0.025368857999999998,-2.7264500000000004e-15,1.4151638290000002,0.7202454090000001,0.60140062,6.05176e-15,1.1167235070000001,2.3083628,0.65370567,2.504250607,0.847140564,0.6253698000000001,-0.126869725,2.106168696,1.585657326,1.216192241,1.87637e-14,2.143944494,3,s198,s068,s198_s068
-1.683340606,-0.37215648700000004,1.929280202,0.578180671,-0.52247293,-0.08550024,0.380525912,0.142585803,1.66182382,0.267858814,0.778893863,-0.10179885300000001,0.620576316,1.026829777,0.37663830200000004,1.1536967040000001,-1.008533856,0.462553106,0.759217657,0.486322479,0.315996773,0.054111335999999996,1.977376679,1.0236165179999999,-0.145357183,0.663595693,-0.07872979299999999,1.240669757,0.098333128,1.5298584259999999,0.469274835,-0.780093018,0.013232892,1.276196707,-0.326791359,1.546032309,0.993215594,0.549079519,0.537637182,-0.301113282,-0.020533354,1.072446158,0.050316857,1.376371547,-0.265909729,-0.013324753,1.489000717,0.911857147,0.499014381,0.8186014859999999,0.63132191,0.02584624,0.752861355,0.685170042,0.958796924,0.771581143,1.798123989,1.057778997,0.020575561000000003,1.133293257,1.212101411,-0.024203782000000004,-0.640619623,0.683872741,0.807841488,0.152867099,0.139500023,1.018017748,0.065203787,0.160297985,0.703861295,0.782792597,0.34817373700000004,0.383349417,-0.12399086,1.480923571,1.035053599,1.025554995,-0.099322076,1.4471554309999999,2,s198,s080,s198_s080
0.014451017,0.28171541699999997,-0.8060432959999999,1.692586004,-0.7565636440000001,-0.601526358,-0.14921237,1.046265353,-0.603698165,2.247709681,0.177302254,2.0690010219999997,0.751405848,1.046849838,-0.303688907,0.5155816289999999,0.11287336699999999,0.34540341399999996,0.646249183,0.7733396109999999,0.649609891,-0.782101877,1.693313329,1.299526702,0.331342879,-0.065909697,1.853338776,1.2080551179999999,-0.0057196040000000005,-0.36415528399999997,0.7306727690000001,0.5893888270000001,1.113256567,0.06518123599999999,-1.0725422470000001,0.965274748,-1.123446449,-0.26037817,-0.119104845,0.8752771159999999,1.15538259,0.9431172640000001,-0.255770477,0.833912555,1.192378958,0.00121696,0.328067718,0.353022744,-1.1871509120000001,1.254669526,0.510608462,1.164782028,0.761791096,-0.49534843100000003,-0.265155126,-0.6907185140000001,0.979327849,0.525194942,0.005429272,0.8791300790000001,-1.09010714,0.546877391,0.06761363599999999,1.035992298,0.42179351,0.793947808,0.73375418,0.643771209,-0.162839689,0.42815398600000004,-0.0069093340000000005,-0.51951399,0.562524525,1.22718201,0.59670248,0.569530474,0.9540795409999999,-0.577417768,0.28683381399999996,0.332992448,3,s198,s087,s198_s087
